date,mountain,max,min,rainfall,visitors,avg_visitors_over_next_week
2020-07-05,Mt. Buller,1.3,-2.9,8.2,1044.5714285714287,1044.5714285714287
2020-07-05,Falls Creek,2.4,-4.2,0.0,691.0,691.0
2020-07-05,Mt. Baw Baw,0.7,-0.7,18.6,119.14285714285714,119.14285714285714
2020-07-05,Selwyn,4.6,-3.4,5.2,104.71428571428571,104.71428571428571
2020-07-05,Mt. Stirling,1.3,-2.9,8.2,14.0,14.0
2020-07-05,Charlotte Pass,3.1500000000000004,-4.85,0.1,41.714285714285715,41.714285714285715
2020-07-06,Perisher,6.7,-6.5,0.0,765.1428571428571,765.1428571428571
2020-07-06,Thredbo,3.2,-3.0,0.2,579.8571428571429,579.8571428571429
2020-07-06,Mt. Buller,3.1,-1.8,0.0,1044.5714285714287,1044.5714285714287
2020-07-06,Falls Creek,1.8,-2.8,9.4,691.0,691.0
2020-07-06,Mt. Baw Baw,1.5,-1.0,5.6,119.14285714285714,119.14285714285714
2020-07-06,Selwyn,6.5,0.1,1.8,104.71428571428571,104.71428571428571
2020-07-06,Mt. Stirling,3.1,-1.8,0.0,14.0,14.0
2020-07-06,Charlotte Pass,4.95,-4.75,0.1,41.714285714285715,41.714285714285715
2020-07-07,Perisher,5.4,-5.3,0.0,765.1428571428571,765.1428571428571
2020-07-07,Thredbo,3.8,-1.4,0.0,579.8571428571429,579.8571428571429
2020-07-07,Mt. Buller,5.5,-0.6,0.0,1044.5714285714287,1044.5714285714287
2020-07-07,Falls Creek,4.1,-2.5,2.4,691.0,691.0
2020-07-07,Mt. Baw Baw,5.1,-0.6,1.8,119.14285714285714,119.14285714285714
2020-07-07,Selwyn,6.7,0.9,0.0,104.71428571428571,104.71428571428571
2020-07-07,Mt. Stirling,5.5,-0.6,0.0,14.0,14.0
2020-07-07,Charlotte Pass,4.6,-3.3499999999999996,0.0,41.714285714285715,41.714285714285715
2020-07-08,Perisher,4.6,-7.2,0.0,765.1428571428571,765.1428571428571
2020-07-08,Thredbo,2.4,-3.4,0.0,579.8571428571429,579.8571428571429
2020-07-08,Mt. Buller,3.6,-1.1,0.0,1044.5714285714287,1044.5714285714287
2020-07-08,Falls Creek,2.9,-2.0,3.6,691.0,691.0
2020-07-08,Selwyn,6.1,0.4,0.0,104.71428571428571,104.71428571428571
2020-07-08,Mt. Stirling,3.6,-1.1,0.0,14.0,14.0
2020-07-08,Charlotte Pass,3.5,-5.3,0.0,41.714285714285715,41.714285714285715
2020-07-09,Perisher,8.0,-5.5,0.0,765.1428571428571,765.1428571428571
2020-07-09,Thredbo,2.2,-4.0,0.0,579.8571428571429,579.8571428571429
2020-07-09,Mt. Buller,1.8,-1.1,0.0,1044.5714285714287,1044.5714285714287
2020-07-09,Falls Creek,2.7,-0.7,1.2,691.0,691.0
2020-07-09,Selwyn,6.9,2.2,0.0,104.71428571428571,104.71428571428571
2020-07-09,Mt. Stirling,1.8,-1.1,0.0,14.0,14.0
2020-07-09,Charlotte Pass,5.1,-4.75,0.0,41.714285714285715,41.714285714285715
2020-07-10,Perisher,3.9,-4.6,0.0,765.1428571428571,765.1428571428571
2020-07-10,Thredbo,1.5,-4.6,0.0,579.8571428571429,579.8571428571429
2020-07-10,Mt. Buller,2.7,-0.3,0.0,1044.5714285714287,1044.5714285714287
2020-07-10,Falls Creek,1.8,-0.5,0.6,691.0,691.0
2020-07-10,Mt. Baw Baw,5.3,0.4,0.0,119.14285714285714,119.14285714285714
2020-07-10,Selwyn,7.3,2.4,0.0,104.71428571428571,104.71428571428571
2020-07-10,Mt. Stirling,2.7,-0.3,0.0,14.0,14.0
2020-07-10,Charlotte Pass,2.7,-4.6,0.0,41.714285714285715,41.714285714285715
2020-07-11,Perisher,4.7,-1.7,0.0,446.85714285714283,446.85714285714283
2020-07-11,Thredbo,2.0,-1.6,0.0,338.0,338.0
2020-07-11,Mt. Buller,1.4,-0.1,6.4,544.5714285714286,544.5714285714286
2020-07-11,Falls Creek,1.7,0.1,2.8,695.5714285714286,695.5714285714286
2020-07-11,Mt. Hotham,0.5,-0.4,6.8,149.0,149.0
2020-07-11,Mt. Baw Baw,3.4,1.2,0.0,0.0,0.0
2020-07-11,Selwyn,5.4,2.5,0.0,63.57142857142857,63.57142857142857
2020-07-11,Mt. Stirling,1.4,-0.1,6.4,1.2857142857142858,1.2857142857142858
2020-07-11,Charlotte Pass,3.35,-1.65,0.0,25.142857142857142,25.142857142857142
2020-07-12,Perisher,0.3,-2.6,0.8,446.85714285714283,446.85714285714283
2020-07-12,Thredbo,-0.6,-2.8,1.4,338.0,338.0
2020-07-12,Mt. Buller,0.0,-1.1,9.8,544.5714285714286,544.5714285714286
2020-07-12,Falls Creek,0.0,-0.6,0.6,695.5714285714286,695.5714285714286
2020-07-12,Mt. Hotham,-0.5,-1.0,3.0,149.0,149.0
2020-07-12,Mt. Baw Baw,1.3,-0.5,7.2,0.0,0.0
2020-07-12,Selwyn,2.9,1.0,1.0,63.57142857142857,63.57142857142857
2020-07-12,Mt. Stirling,0.0,-1.1,9.8,1.2857142857142858,1.2857142857142858
2020-07-12,Charlotte Pass,-0.15,-2.7,1.1,25.142857142857142,25.142857142857142
2020-07-13,Thredbo,-0.3,-2.8,28.8,338.0,338.0
2020-07-13,Mt. Buller,0.9,-0.6,1.0,544.5714285714286,544.5714285714286
2020-07-13,Falls Creek,0.9,-1.2,0.0,695.5714285714286,695.5714285714286
2020-07-13,Mt. Hotham,0.1,-1.5,6.4,149.0,149.0
2020-07-13,Selwyn,2.8,-0.6,3.2,63.57142857142857,63.57142857142857
2020-07-13,Mt. Stirling,0.9,-0.6,1.0,1.2857142857142858,1.2857142857142858
2020-07-13,Charlotte Pass,-0.3,-2.8,28.8,25.142857142857142,25.142857142857142
2020-07-14,Perisher,1.2,-1.7,20.2,446.85714285714283,446.85714285714283
2020-07-14,Thredbo,-0.6,-2.5,31.8,338.0,338.0
2020-07-14,Mt. Buller,2.3,-1.6,0.2,544.5714285714286,544.5714285714286
2020-07-14,Falls Creek,0.7,-1.7,21.4,695.5714285714286,695.5714285714286
2020-07-14,Mt. Hotham,0.1,-1.7,1.2,149.0,149.0
2020-07-14,Mt. Baw Baw,1.9,-0.5,21.6,0.0,0.0
2020-07-14,Selwyn,4.4,-0.3,8.4,63.57142857142857,63.57142857142857
2020-07-14,Mt. Stirling,2.3,-1.6,0.2,1.2857142857142858,1.2857142857142858
2020-07-14,Charlotte Pass,0.3,-2.1,26.0,25.142857142857142,25.142857142857142
2020-07-15,Perisher,0.8,-2.7,0.0,446.85714285714283,446.85714285714283
2020-07-15,Thredbo,-0.9,-3.8,0.0,338.0,338.0
2020-07-15,Mt. Buller,4.7,-2.0,0.0,544.5714285714286,544.5714285714286
2020-07-15,Falls Creek,0.1,-2.6,4.4,695.5714285714286,695.5714285714286
2020-07-15,Mt. Hotham,0.1,-3.1,0.2,149.0,149.0
2020-07-15,Mt. Baw Baw,1.3,-1.6,0.2,0.0,0.0
2020-07-15,Selwyn,4.9,-0.6,0.0,63.57142857142857,63.57142857142857
2020-07-15,Mt. Stirling,4.7,-2.0,0.0,1.2857142857142858,1.2857142857142858
2020-07-15,Charlotte Pass,-0.04999999999999999,-3.25,0.0,25.142857142857142,25.142857142857142
2020-07-16,Perisher,1.4,-4.4,0.6,446.85714285714283,446.85714285714283
2020-07-16,Thredbo,-1.0,-4.6,0.0,338.0,338.0
2020-07-16,Mt. Buller,7.7,-2.5,0.0,544.5714285714286,544.5714285714286
2020-07-16,Falls Creek,-0.3,-4.7,1.8,695.5714285714286,695.5714285714286
2020-07-16,Mt. Hotham,-0.4,-4.8,0.0,149.0,149.0
2020-07-16,Mt. Baw Baw,3.5,-2.5,0.0,0.0,0.0
2020-07-16,Selwyn,4.6,-1.7,0.0,63.57142857142857,63.57142857142857
2020-07-16,Mt. Stirling,7.7,-2.5,0.0,1.2857142857142858,1.2857142857142858
2020-07-16,Charlotte Pass,0.19999999999999996,-4.5,0.3,25.142857142857142,25.142857142857142
2020-07-17,Perisher,6.8,-7.8,0.8,446.85714285714283,446.85714285714283
2020-07-17,Thredbo,-1.9,-7.6,0.0,338.0,338.0
2020-07-17,Mt. Buller,8.8,-2.7,0.0,544.5714285714286,544.5714285714286
2020-07-17,Falls Creek,5.7,-3.5,1.4,695.5714285714286,695.5714285714286
2020-07-17,Mt. Hotham,6.5,-5.0,0.0,149.0,149.0
2020-07-17,Selwyn,7.6,-0.8,0.0,63.57142857142857,63.57142857142857
2020-07-17,Mt. Stirling,8.8,-2.7,0.0,1.2857142857142858,1.2857142857142858
2020-07-17,Charlotte Pass,2.45,-7.699999999999999,0.4,25.142857142857142,25.142857142857142
2021-05-09,Perisher,8.2,4.9,0.0,857.5714285714286,857.5714285714286
2021-05-09,Thredbo,6.9,3.2,0.0,650.8571428571429,650.8571428571429
2021-05-09,Mt. Buller,5.6,4.3,0.2,314.0,314.0
2021-05-09,Falls Creek,5.4,4.2,0.6,1226.4285714285713,1226.4285714285713
2021-05-09,Mt. Hotham,4.9,3.7,0.0,570.2857142857143,570.2857142857143
2021-05-09,Selwyn,12.3,5.1,0.0,118.57142857142857,118.57142857142857
2021-05-09,Mt. Stirling,5.6,4.3,0.2,30.857142857142858,30.857142857142858
2021-05-09,Charlotte Pass,7.55,4.050000000000001,0.0,46.142857142857146,46.142857142857146
2021-05-10,Perisher,6.2,5.2,0.0,857.5714285714286,857.5714285714286
2021-05-10,Thredbo,4.0,3.4,0.2,650.8571428571429,650.8571428571429
2021-05-10,Mt. Buller,4.1,3.3,7.2,314.0,314.0
2021-05-10,Falls Creek,4.8,4.1,17.0,1226.4285714285713,1226.4285714285713
2021-05-10,Mt. Hotham,3.9,3.4,13.2,570.2857142857143,570.2857142857143
2021-05-10,Selwyn,7.4,6.4,0.0,118.57142857142857,118.57142857142857
2021-05-10,Mt. Stirling,4.1,3.3,7.2,30.857142857142858,30.857142857142858
2021-05-10,Charlotte Pass,5.1,4.3,0.1,46.142857142857146,46.142857142857146
2021-05-11,Perisher,5.3,-0.3,32.0,857.5714285714286,857.5714285714286
2021-05-11,Thredbo,2.9,0.0,34.8,650.8571428571429,650.8571428571429
2021-05-11,Mt. Buller,7.6,0.8,17.0,314.0,314.0
2021-05-11,Falls Creek,3.8,1.5,20.2,1226.4285714285713,1226.4285714285713
2021-05-11,Mt. Hotham,3.2,0.6,16.8,570.2857142857143,570.2857142857143
2021-05-11,Mt. Baw Baw,4.1,2.2,6.6,47.714285714285715,47.714285714285715
2021-05-11,Selwyn,8.2,3.4,21.6,118.57142857142857,118.57142857142857
2021-05-11,Mt. Stirling,7.6,0.8,17.0,30.857142857142858,30.857142857142858
2021-05-11,Charlotte Pass,4.1,-0.15,33.4,46.142857142857146,46.142857142857146
2021-05-12,Thredbo,4.0,-0.2,17.0,650.8571428571429,650.8571428571429
2021-05-12,Mt. Buller,8.5,-0.1,0.0,314.0,314.0
2021-05-12,Falls Creek,5.7,0.3,20.0,1226.4285714285713,1226.4285714285713
2021-05-12,Mt. Hotham,5.4,-0.3,5.0,570.2857142857143,570.2857142857143
2021-05-12,Mt. Baw Baw,7.7,0.1,9.2,47.714285714285715,47.714285714285715
2021-05-12,Selwyn,9.7,2.3,3.2,118.57142857142857,118.57142857142857
2021-05-12,Mt. Stirling,8.5,-0.1,0.0,30.857142857142858,30.857142857142858
2021-05-12,Charlotte Pass,4.0,-0.2,17.0,46.142857142857146,46.142857142857146
2021-05-13,Perisher,6.0,-0.8,3.8,857.5714285714286,857.5714285714286
2021-05-13,Thredbo,3.6,-1.2,2.2,650.8571428571429,650.8571428571429
2021-05-13,Mt. Buller,3.0,2.5,0.0,314.0,314.0
2021-05-13,Falls Creek,3.2,2.3,0.8,1226.4285714285713,1226.4285714285713
2021-05-13,Mt. Hotham,2.6,1.4,0.0,570.2857142857143,570.2857142857143
2021-05-13,Mt. Baw Baw,5.9,2.5,0.0,47.714285714285715,47.714285714285715
2021-05-13,Selwyn,6.6,4.7,0.0,118.57142857142857,118.57142857142857
2021-05-13,Mt. Stirling,3.0,2.5,0.0,30.857142857142858,30.857142857142858
2021-05-13,Charlotte Pass,4.8,-1.0,3.0,46.142857142857146,46.142857142857146
2021-05-14,Perisher,-0.2,-2.4,8.2,857.5714285714286,857.5714285714286
2021-05-14,Thredbo,-2.1,-4.4,4.0,650.8571428571429,650.8571428571429
2021-05-14,Mt. Buller,-0.7,-3.7,19.8,314.0,314.0
2021-05-14,Falls Creek,-0.8,-3.5,13.2,1226.4285714285713,1226.4285714285713
2021-05-14,Mt. Hotham,-1.5,-4.3,7.8,570.2857142857143,570.2857142857143
2021-05-14,Mt. Baw Baw,-0.3,-2.3,18.2,47.714285714285715,47.714285714285715
2021-05-14,Selwyn,0.8,-1.4,5.6,118.57142857142857,118.57142857142857
2021-05-14,Mt. Stirling,-0.7,-3.7,19.8,30.857142857142858,30.857142857142858
2021-05-14,Charlotte Pass,-1.1500000000000001,-3.4000000000000004,6.1,46.142857142857146,46.142857142857146
2021-05-15,Perisher,0.1,-2.7,22.2,857.5714285714286,857.5714285714286
2021-05-15,Thredbo,-1.1,-4.4,5.0,650.8571428571429,650.8571428571429
2021-05-15,Mt. Buller,-2.6,-4.6,15.4,314.0,314.0
2021-05-15,Falls Creek,-1.5,-4.1,2.8,1226.4285714285713,1226.4285714285713
2021-05-15,Mt. Hotham,-3.9,-4.7,5.8,570.2857142857143,570.2857142857143
2021-05-15,Mt. Baw Baw,-1.3,-3.7,16.6,47.714285714285715,47.714285714285715
2021-05-15,Selwyn,0.7,-1.3,1.8,118.57142857142857,118.57142857142857
2021-05-15,Mt. Stirling,-2.6,-4.6,15.4,30.857142857142858,30.857142857142858
2021-05-15,Charlotte Pass,-0.5,-3.5500000000000003,13.6,46.142857142857146,46.142857142857146
2021-05-16,Perisher,1.3,-9.4,1.0,1557.2857142857142,1557.2857142857142
2021-05-16,Thredbo,-0.4,-6.9,0.6,1179.2857142857142,1179.2857142857142
2021-05-16,Mt. Buller,0.5,-5.0,2.6,752.7142857142857,752.7142857142857
2021-05-16,Falls Creek,-0.1,-5.9,3.4,1873.4285714285713,1873.4285714285713
2021-05-16,Mt. Hotham,-0.3,-6.1,0.2,1298.0,1298.0
2021-05-16,Mt. Baw Baw,1.4,-3.0,12.0,134.42857142857142,134.42857142857142
2021-05-16,Selwyn,0.6,-4.1,4.2,220.14285714285714,220.14285714285714
2021-05-16,Mt. Stirling,0.5,-5.0,2.6,9.857142857142858,9.857142857142858
2021-05-16,Charlotte Pass,0.45,-8.15,0.8,85.28571428571429,85.28571428571429
2021-05-17,Perisher,5.0,-3.5,1.2,1557.2857142857142,1557.2857142857142
2021-05-17,Thredbo,3.8,-5.0,1.0,1179.2857142857142,1179.2857142857142
2021-05-17,Mt. Buller,3.9,-3.0,13.8,752.7142857142857,752.7142857142857
2021-05-17,Falls Creek,3.4,-3.0,1.6,1873.4285714285713,1873.4285714285713
2021-05-17,Mt. Hotham,2.6,-5.3,6.4,1298.0,1298.0
2021-05-17,Selwyn,4.2,-2.1,2.0,220.14285714285714,220.14285714285714
2021-05-17,Mt. Stirling,3.9,-3.0,13.8,9.857142857142858,9.857142857142858
2021-05-17,Charlotte Pass,4.4,-4.25,1.1,85.28571428571429,85.28571428571429
2021-05-18,Perisher,9.0,-6.6,0.0,1557.2857142857142,1557.2857142857142
2021-05-18,Thredbo,4.8,-2.7,0.0,1179.2857142857142,1179.2857142857142
2021-05-18,Mt. Buller,5.2,-2.5,0.2,752.7142857142857,752.7142857142857
2021-05-18,Falls Creek,5.4,-2.0,10.8,1873.4285714285713,1873.4285714285713
2021-05-18,Mt. Hotham,2.9,-2.8,0.0,1298.0,1298.0
2021-05-18,Selwyn,7.9,-0.6,8.4,220.14285714285714,220.14285714285714
2021-05-18,Mt. Stirling,5.2,-2.5,0.2,9.857142857142858,9.857142857142858
2021-05-18,Charlotte Pass,6.9,-4.65,0.0,85.28571428571429,85.28571428571429
2021-05-19,Perisher,10.7,-4.6,0.0,1557.2857142857142,1557.2857142857142
2021-05-19,Thredbo,7.4,-0.5,0.0,1179.2857142857142,1179.2857142857142
2021-05-19,Mt. Buller,2.0,-0.8,0.0,752.7142857142857,752.7142857142857
2021-05-19,Falls Creek,4.5,-1.8,0.2,1873.4285714285713,1873.4285714285713
2021-05-19,Mt. Hotham,0.9,-1.8,0.0,1298.0,1298.0
2021-05-19,Selwyn,7.8,1.3,0.0,220.14285714285714,220.14285714285714
2021-05-19,Mt. Stirling,2.0,-0.8,0.0,9.857142857142858,9.857142857142858
2021-05-19,Charlotte Pass,9.05,-2.55,0.0,85.28571428571429,85.28571428571429
2021-05-20,Perisher,6.6,-2.9,0.0,1557.2857142857142,1557.2857142857142
2021-05-20,Thredbo,4.1,-1.1,0.0,1179.2857142857142,1179.2857142857142
2021-05-20,Mt. Buller,4.7,-0.5,0.0,752.7142857142857,752.7142857142857
2021-05-20,Falls Creek,4.3,-1.5,0.0,1873.4285714285713,1873.4285714285713
2021-05-20,Mt. Hotham,3.4,-1.9,0.0,1298.0,1298.0
2021-05-20,Mt. Baw Baw,5.0,0.7,0.0,134.42857142857142,134.42857142857142
2021-05-20,Selwyn,7.9,1.1,0.0,220.14285714285714,220.14285714285714
2021-05-20,Mt. Stirling,4.7,-0.5,0.0,9.857142857142858,9.857142857142858
2021-05-20,Charlotte Pass,5.35,-2.0,0.0,85.28571428571429,85.28571428571429
2021-05-21,Perisher,10.3,-6.5,0.0,1557.2857142857142,1557.2857142857142
2021-05-21,Thredbo,7.9,-1.0,0.0,1179.2857142857142,1179.2857142857142
2021-05-21,Mt. Buller,8.2,0.7,0.0,752.7142857142857,752.7142857142857
2021-05-21,Falls Creek,8.5,-1.3,0.0,1873.4285714285713,1873.4285714285713
2021-05-21,Mt. Hotham,7.8,-0.3,0.0,1298.0,1298.0
2021-05-21,Mt. Baw Baw,10.7,-0.3,1.4,134.42857142857142,134.42857142857142
2021-05-21,Selwyn,10.8,2.3,0.0,220.14285714285714,220.14285714285714
2021-05-21,Mt. Stirling,8.2,0.7,0.0,9.857142857142858,9.857142857142858
2021-05-21,Charlotte Pass,9.100000000000001,-3.75,0.0,85.28571428571429,85.28571428571429
2021-05-22,Perisher,8.8,-5.1,0.0,1557.2857142857142,1557.2857142857142
2021-05-22,Thredbo,8.3,-1.8,0.0,1179.2857142857142,1179.2857142857142
2021-05-22,Mt. Buller,8.6,2.5,0.0,752.7142857142857,752.7142857142857
2021-05-22,Falls Creek,7.7,2.7,0.0,1873.4285714285713,1873.4285714285713
2021-05-22,Mt. Hotham,6.9,0.9,0.0,1298.0,1298.0
2021-05-22,Mt. Baw Baw,12.3,4.2,0.0,134.42857142857142,134.42857142857142
2021-05-22,Selwyn,9.2,3.1,0.0,220.14285714285714,220.14285714285714
2021-05-22,Mt. Stirling,8.6,2.5,0.0,9.857142857142858,9.857142857142858
2021-05-22,Charlotte Pass,8.55,-3.4499999999999997,0.0,85.28571428571429,85.28571428571429
2021-05-23,Perisher,11.2,-6.3,0.0,3476.8571428571427,3476.8571428571427
2021-05-23,Thredbo,7.8,-3.8,0.0,2614.4285714285716,2614.4285714285716
2021-05-23,Mt. Buller,9.8,3.1,0.0,2570.714285714286,2570.714285714286
2021-05-23,Falls Creek,9.9,2.8,0.0,3483.285714285714,3483.285714285714
2021-05-23,Mt. Hotham,8.6,3.4,0.0,2391.714285714286,2391.714285714286
2021-05-23,Mt. Baw Baw,11.2,4.5,0.0,373.42857142857144,373.42857142857144
2021-05-23,Selwyn,11.7,3.8,0.0,473.57142857142856,473.57142857142856
2021-05-23,Mt. Stirling,9.8,3.1,0.0,14.142857142857142,14.142857142857142
2021-05-23,Charlotte Pass,9.5,-5.05,0.0,186.71428571428572,186.71428571428572
2021-05-24,Perisher,9.2,-2.8,0.0,3476.8571428571427,3476.8571428571427
2021-05-24,Thredbo,5.6,-1.6,0.0,2614.4285714285716,2614.4285714285716
2021-05-24,Mt. Buller,7.6,2.2,0.0,2570.714285714286,2570.714285714286
2021-05-24,Falls Creek,6.4,2.2,0.0,3483.285714285714,3483.285714285714
2021-05-24,Mt. Hotham,5.3,1.4,0.0,2391.714285714286,2391.714285714286
2021-05-24,Mt. Baw Baw,10.0,3.9,0.0,373.42857142857144,373.42857142857144
2021-05-24,Selwyn,11.0,3.6,0.0,473.57142857142856,473.57142857142856
2021-05-24,Mt. Stirling,7.6,2.2,0.0,14.142857142857142,14.142857142857142
2021-05-24,Charlotte Pass,7.3999999999999995,-2.2,0.0,186.71428571428572,186.71428571428572
2021-05-25,Perisher,9.9,-0.3,0.0,3476.8571428571427,3476.8571428571427
2021-05-25,Thredbo,5.6,0.9,0.0,2614.4285714285716,2614.4285714285716
2021-05-25,Mt. Buller,5.5,3.1,0.0,2570.714285714286,2570.714285714286
2021-05-25,Falls Creek,5.5,3.2,0.0,3483.285714285714,3483.285714285714
2021-05-25,Mt. Hotham,5.0,1.9,0.0,2391.714285714286,2391.714285714286
2021-05-25,Mt. Baw Baw,6.8,4.3,0.0,373.42857142857144,373.42857142857144
2021-05-25,Selwyn,10.9,5.2,0.0,473.57142857142856,473.57142857142856
2021-05-25,Mt. Stirling,5.5,3.1,0.0,14.142857142857142,14.142857142857142
2021-05-25,Charlotte Pass,7.75,0.30000000000000004,0.0,186.71428571428572,186.71428571428572
2021-05-26,Mt. Buller,-0.1,-0.5,36.2,2570.714285714286,2570.714285714286
2021-05-26,Mt. Baw Baw,1.1,0.0,17.2,373.42857142857144,373.42857142857144
2021-05-26,Selwyn,2.8,1.2,19.2,473.57142857142856,473.57142857142856
2021-05-26,Mt. Stirling,-0.1,-0.5,36.2,14.142857142857142,14.142857142857142
2021-05-27,Perisher,1.5,-2.0,2.2,3476.8571428571427,3476.8571428571427
2021-05-27,Thredbo,-0.8,-4.4,1.2,2614.4285714285716,2614.4285714285716
2021-05-27,Mt. Buller,1.0,-2.0,9.4,2570.714285714286,2570.714285714286
2021-05-27,Falls Creek,0.4,-2.7,2.6,3483.285714285714,3483.285714285714
2021-05-27,Mt. Hotham,0.0,-3.3,4.0,2391.714285714286,2391.714285714286
2021-05-27,Mt. Baw Baw,1.6,-0.9,4.6,373.42857142857144,373.42857142857144
2021-05-27,Selwyn,2.0,-1.0,2.2,473.57142857142856,473.57142857142856
2021-05-27,Mt. Stirling,1.0,-2.0,9.4,14.142857142857142,14.142857142857142
2021-05-27,Charlotte Pass,0.35,-3.2,1.7000000000000002,186.71428571428572,186.71428571428572
2021-05-28,Perisher,3.3,-3.5,0.0,3476.8571428571427,3476.8571428571427
2021-05-28,Thredbo,1.1,-5.8,0.2,2614.4285714285716,2614.4285714285716
2021-05-28,Mt. Buller,2.8,-3.3,5.4,2570.714285714286,2570.714285714286
2021-05-28,Falls Creek,1.4,-3.9,6.4,3483.285714285714,3483.285714285714
2021-05-28,Mt. Hotham,1.4,-4.4,3.6,2391.714285714286,2391.714285714286
2021-05-28,Selwyn,5.3,-0.4,4.4,473.57142857142856,473.57142857142856
2021-05-28,Mt. Stirling,2.8,-3.3,5.4,14.142857142857142,14.142857142857142
2021-05-28,Charlotte Pass,2.2,-4.65,0.1,186.71428571428572,186.71428571428572
2021-05-29,Perisher,5.9,-5.8,0.0,3476.8571428571427,3476.8571428571427
2021-05-29,Thredbo,3.8,-6.9,0.0,2614.4285714285716,2614.4285714285716
2021-05-29,Mt. Buller,5.4,-4.3,0.0,2570.714285714286,2570.714285714286
2021-05-29,Falls Creek,4.5,-5.0,1.4,3483.285714285714,3483.285714285714
2021-05-29,Mt. Hotham,3.6,-5.9,0.0,2391.714285714286,2391.714285714286
2021-05-29,Mt. Baw Baw,5.3,-5.8,1.0,373.42857142857144,373.42857142857144
2021-05-29,Selwyn,8.6,-1.9,0.0,473.57142857142856,473.57142857142856
2021-05-29,Mt. Stirling,5.4,-4.3,0.0,14.142857142857142,14.142857142857142
2021-05-29,Charlotte Pass,4.85,-6.35,0.0,186.71428571428572,186.71428571428572
2021-05-30,Perisher,10.2,-5.0,0.0,6201.857142857143,6201.857142857143
2021-05-30,Thredbo,5.2,-4.3,0.0,4684.142857142857,4684.142857142857
2021-05-30,Mt. Buller,7.9,1.0,0.0,5651.571428571428,5651.571428571428
2021-05-30,Falls Creek,9.4,-1.6,0.4,4471.0,4471.0
2021-05-30,Mt. Hotham,5.9,-0.9,0.0,4006.714285714286,4006.714285714286
2021-05-30,Selwyn,9.3,-0.6,0.0,867.1428571428571,867.1428571428571
2021-05-30,Mt. Stirling,7.9,1.0,0.0,45.0,45.0
2021-05-30,Charlotte Pass,7.699999999999999,-4.65,0.0,336.42857142857144,336.42857142857144
2021-05-31,Perisher,11.8,-6.1,0.0,6201.857142857143,6201.857142857143
2021-05-31,Thredbo,8.5,-1.5,0.0,4684.142857142857,4684.142857142857
2021-05-31,Mt. Buller,8.9,3.3,0.0,5651.571428571428,5651.571428571428
2021-05-31,Falls Creek,8.9,2.9,0.0,4471.0,4471.0
2021-05-31,Mt. Hotham,7.4,2.2,0.0,4006.714285714286,4006.714285714286
2021-05-31,Mt. Baw Baw,9.8,3.7,0.0,1261.857142857143,1261.857142857143
2021-05-31,Selwyn,10.0,3.2,0.0,867.1428571428571,867.1428571428571
2021-05-31,Mt. Stirling,8.9,3.3,0.0,45.0,45.0
2021-05-31,Charlotte Pass,10.15,-3.8,0.0,336.42857142857144,336.42857142857144
2021-06-01,Perisher,7.0,-4.2,0.0,6201.857142857143,6201.857142857143
2021-06-01,Thredbo,5.7,-1.4,0.0,4684.142857142857,4684.142857142857
2021-06-01,Mt. Buller,5.4,1.5,0.0,5651.571428571428,5651.571428571428
2021-06-01,Falls Creek,3.5,1.3,0.0,4471.0,4471.0
2021-06-01,Mt. Hotham,2.7,0.7,0.0,4006.714285714286,4006.714285714286
2021-06-01,Mt. Baw Baw,6.8,3.5,0.0,1261.857142857143,1261.857142857143
2021-06-01,Selwyn,8.6,2.9,0.0,867.1428571428571,867.1428571428571
2021-06-01,Mt. Stirling,5.4,1.5,0.0,45.0,45.0
2021-06-01,Charlotte Pass,6.35,-2.8,0.0,336.42857142857144,336.42857142857144
2021-06-02,Perisher,7.9,-0.1,0.0,6201.857142857143,6201.857142857143
2021-06-02,Thredbo,5.5,0.4,0.0,4684.142857142857,4684.142857142857
2021-06-02,Mt. Buller,6.8,0.9,0.0,5651.571428571428,5651.571428571428
2021-06-02,Falls Creek,5.8,0.8,0.0,4471.0,4471.0
2021-06-02,Mt. Hotham,4.6,0.1,0.0,4006.714285714286,4006.714285714286
2021-06-02,Selwyn,10.3,3.2,0.0,867.1428571428571,867.1428571428571
2021-06-02,Mt. Stirling,6.8,0.9,0.0,45.0,45.0
2021-06-02,Charlotte Pass,6.7,0.15000000000000002,0.0,336.42857142857144,336.42857142857144
2021-06-03,Perisher,4.5,-1.0,3.8,6201.857142857143,6201.857142857143
2021-06-03,Thredbo,3.1,0.4,3.0,4684.142857142857,4684.142857142857
2021-06-03,Mt. Buller,5.4,1.3,8.0,5651.571428571428,5651.571428571428
2021-06-03,Falls Creek,5.7,1.3,4.4,4471.0,4471.0
2021-06-03,Mt. Hotham,4.4,0.7,5.0,4006.714285714286,4006.714285714286
2021-06-03,Mt. Baw Baw,6.0,3.0,0.0,1261.857142857143,1261.857142857143
2021-06-03,Selwyn,5.3,4.1,17.6,867.1428571428571,867.1428571428571
2021-06-03,Mt. Stirling,5.4,1.3,8.0,45.0,45.0
2021-06-03,Charlotte Pass,3.8,-0.3,3.4,336.42857142857144,336.42857142857144
2021-06-04,Perisher,3.7,1.0,1.6,6201.857142857143,6201.857142857143
2021-06-04,Thredbo,0.7,-0.3,4.0,4684.142857142857,4684.142857142857
